UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,100350831,02/04/2010,255 COURTLAND ST NE,507,Downtown,M,33.76139,-84.38406,
LARCENY-NON VEHICLE,100350983,02/04/2010,800 HUTCHENS RD SE,310,South River Gardens,Z,33.67102,-84.36187,
LARCENY-NON VEHICLE,100351255,02/04/2010,1947 LATHROP ST SE,611,Thomasville Heights,Z,33.70161,-84.35979,
LARCENY-NON VEHICLE,100351337,02/04/2010,950 W PEACHTREE ST NW,502,Midtown,E,33.7805,-84.38752,
LARCENY-NON VEHICLE,100351446,02/04/2010,190 MARIETTA ST NW,506,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,100351456,02/04/2010,711 TRABERT AVE NW,209,Berkeley Park,D,33.79483,-84.41303,
LARCENY-NON VEHICLE,100350506,02/04/2010,388 LUCKIE ST NW;,506,Downtown,M,33.76516,-84.3964,
LARCENY-NON VEHICLE,100350644,02/04/2010,748 DONALD LEE HOLLOWELL PKWY NW,111,English Avenue,L,33.77297,-84.41157,
LARCENY-NON VEHICLE,100350796,02/04/2010,225 HAMILTON E HOLMES DR NW ; DOUGLAS HS,104,Center Hill,J,33.76115,-84.4682,
LARCENY-NON VEHICLE,100351381,02/04/2010,2999 CONTINENTAL COLONY PKWY,408,Greenbriar,R,33.68393,-84.49419,
LARCENY-NON VEHICLE,100351556,02/04/2010,117 PEACHTREE STREET,509,Downtown,M,33.75161,-84.39297,
LARCENY-NON VEHICLE,100351606,02/04/2010,3201 MARTIN L KING JR DR NW,412,,I,33.75428,-84.49165,
LARCENY-NON VEHICLE,100352181,02/04/2010,3073 PIEDMONT RD NE,206,Peachtree Park,B,33.83939,-84.36876,
AUTO THEFT,100350474,02/04/2010,3681 MANOR CT SW,413,Fairburn Mays,H,33.73267,-84.51092,
AUTO THEFT,100351004,02/04/2010,238 WALKER ST SW,508,Castleberry Hill,M,33.74821,-84.40256,
AUTO THEFT,100352092,02/04/2010,1901 METROPOLITAN PKWY SW,311,Sylvan Hills,X,33.70228,-84.40817,
AUTO THEFT,100352313,02/04/2010,2285 PEACHTREE RD NE,206,,E,33.81637,-84.38954,
ROBBERY-PEDESTRIAN,100350753,02/04/2010,2280 CAMPBELLTON RD SW,408,Campbellton Road,R,33.70473,-84.4623,
ROBBERY-RESIDENCE,100351096,02/04/2010,2044 HOWARD CIR NE,605,Lake Claire,N,33.7641,-84.32036,
AUTO THEFT,100350486,02/04/2010,330 BROWNLEE RD SW,412,,I,33.74716,-84.49741,
AUTO THEFT,100350577,02/04/2010,35 NORTHWOOD AVE NE,210,Brookwood Hills,E,33.80389,-84.39056,
AUTO THEFT,100350926,02/04/2010,220 26TH ST NW,210,Brookwood,E,33.80312,-84.4011,
AUTO THEFT,100351109,02/04/2010,1527 ROGERS AVENUE SW,402,Westview,T,33.73743,-84.43764,
BURGLARY-RESIDENCE,100350733,02/04/2010,274 PEYTON RD SW,411,Chalet Woods,I,33.74756,-84.47546,
BURGLARY-RESIDENCE,100350808,02/04/2010,1460 VENETIAN DR SW,406,Venetian Hills,S,33.71437,-84.43635,
BURGLARY-RESIDENCE,100350852,02/04/2010,409 OLIVER ST NW,111,English Avenue,L,33.76577,-84.41534,
BURGLARY-RESIDENCE,100351065,02/04/2010,275 SEWANEE AVE NW,104,Dixie Hills,J,33.76077,-84.46478,
BURGLARY-RESIDENCE,100351191,02/04/2010,556 ATWOOD ST SW,401,West End,T,33.73991,-84.42858,
BURGLARY-RESIDENCE,100351201,02/04/2010,2047 ARLINGTON CIR NW,105,Grove Park,J,33.77068,-84.45349,
BURGLARY-RESIDENCE,100351296,02/04/2010,1856 WELLS DR SW,407,Southwest,R,33.70419,-84.46838,
BURGLARY-RESIDENCE,100351524,02/04/2010,4145 WAITS AVE SW,410,Fairburn,P,33.69312,-84.52494,
BURGLARY-RESIDENCE,100351525,02/04/2010,604 FLETCHER ST SW,303,Pittsburgh,V,33.72545,-84.40725,
BURGLARY-RESIDENCE,100351605,02/04/2010,40 PEACHTREE VALLEY RD NE,210,,E,33.81096,-84.39145,
BURGLARY-RESIDENCE,100351713,02/04/2010,369 MCDANIEL ST SW,107,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,100351741,02/04/2010,176 TUSKEGEE ST SE,302,Peoplestown,V,33.72879,-84.38215,
BURGLARY-RESIDENCE,100351827,02/04/2010,1813 MARY GEORGE AVE NW,108,Scotts Crossing,G,33.80448,-84.46557,
BURGLARY-RESIDENCE,100351899,02/04/2010,901 SIMS ST SW,303,Pittsburgh,V,33.73034,-84.40341,
AGG ASSAULT,100350720,02/04/2010,294 PRYOR ST SW,508,Downtown,M,33.74684,-84.39431,
AGG ASSAULT,100352307,02/04/2010,1140 DOLPHIN DR,403,Cascade Avenue/Road,S,33.72386,-84.46165,
AGG ASSAULT,100350872,02/04/2010,1051 TUMLIN ST NW,501,Home Park,E,33.78344,-84.40041,
AGG ASSAULT,100351028,02/04/2010,1925 NISKEY LAKE RD SW,409,,P,33.70106,-84.53062,
AGG ASSAULT,100352305,02/04/2010,1677 DONALD LEE HOLLOWELL PKWY NW,105,Grove Park,J,33.77327,-84.44224,
AGG ASSAULT,100352307,02/04/2010,1140 DOLPHIN DR,403,Cascade Avenue/Road,S,33.72386,-84.46165,
AGG ASSAULT,100351325,02/04/2010,356 BOULEVARD NE,510,Old Fourth Ward,M,33.76421,-84.37206,
BURGLARY-NONRES,100350489,02/04/2010,825 MARTIN L KING JR DR NW,101,Vine City,L,33.75488,-84.41378,
BURGLARY-NONRES,100350772,02/04/2010,1373 RALPH DAVID ABERNATHY BLVDS SW,402,Westview,T,33.73912,-84.43363,
BURGLARY-NONRES,100350880,02/04/2010,820 MARTIN ST SE,302,Summerhill,V,33.73224,-84.3841,
BURGLARY-RESIDENCE,100351340,02/04/2010,213 FAIRBURN RD NW,413,Adamsville,H,33.76136,-84.50424,
BURGLARY-RESIDENCE,100351341,02/04/2010,140 MOUNT ZION RD SE,309,Glenrose Heights,Z,33.67287,-84.38483,
BURGLARY-RESIDENCE,100352020,02/04/2010,1624 SANDTOWN RD SW,406,Venetian Hills,S,33.71541,-84.442,
BURGLARY-NONRES,100340770,02/03/2010,77 COLLIER ROAD,210,,E,33.80818,-84.39675,
BURGLARY-NONRES,100341942,02/03/2010,574 FAIRBURN RD NW,110,Fairburn Heights,H,33.7709,-84.50049,
BURGLARY-NONRES,100342322,02/03/2010,2600 BOLTON RD NW,208,,C,33.82062,-84.45001,
AGG ASSAULT,100341790,02/03/2010,1670 BENJAMIN WELDON BICKERS JR DR SW,305,South Atlanta,Y,33.70924,-84.38745,
AGG ASSAULT,100340306,02/03/2010,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,510,Old Fourth Ward,M,33.76272,-84.37406,
AGG ASSAULT,100341875,02/03/2010,WHITE OAK AVE SW / PEEPLES ST SW,403,Oakland City,S,33.72622,-84.42398,
AGG ASSAULT,100342074,02/03/2010,1910 BIXBY ST SE,608,Kirkwood,O,33.7495,-84.3251,
AGG ASSAULT,100342081,02/03/2010,960 CONSTITUTION RD SE,611,Norwood Manor,Z,33.69307,-84.35805,
ROBBERY-PEDESTRIAN,100342347,02/03/2010,807 CONLEY RD SE,310,South River Gardens,Z,33.64852,-84.36337,
AGG ASSAULT,100340226,02/03/2010,445 CLEVELAND AVE SE,309,Rosedale Heights,Z,33.68149,-84.37152,
AGG ASSAULT,100340146,02/03/2010,595 PIEDMONT AVE NE,510,Old Fourth Ward,M,33.77067,-84.38023,
AGG ASSAULT,100341580,02/03/2010,584 WOODWARD AVE SE,304,Grant Park,W,33.74557,-84.36854,
AGG ASSAULT,100342376,02/03/2010,140 PINE ST NE,507,Downtown,M,33.7678,-84.38297,
BURGLARY-RESIDENCE,100340610,02/03/2010,310 ALLENDALE DR SE,608,East Lake,O,33.74408,-84.29495,
BURGLARY-RESIDENCE,100340623,02/03/2010,3350 NANCY CREEK RD NW,201,Paces,A,33.84611,-84.44219,
BURGLARY-RESIDENCE,100340667,02/03/2010,4271 NORTHSIDE DR NW,202,Chastain Park,A,33.87162,-84.4081,
BURGLARY-RESIDENCE,100340786,02/03/2010,2983 BAKER RIDGE DR NW,109,Collier Heights,I,33.76595,-84.48539,
BURGLARY-RESIDENCE,100340839,02/03/2010,1729 LISBON DR SW,311,Sylvan Hills,X,33.70745,-84.41241,
BURGLARY-RESIDENCE,100340996,02/03/2010,460 ROCKWELL ST SW,303,Pittsburgh,V,33.73176,-84.40269,
BURGLARY-RESIDENCE,100341068,02/03/2010,240 WELLINGTON STREET,103,Mozley Park,K,33.74861,-84.43797,
BURGLARY-RESIDENCE,100341218,02/03/2010,1161 INDALE PL SW,403,Oakland City,S,33.72329,-84.42883,
BURGLARY-RESIDENCE,100341378,02/03/2010,2211 TELHURST ST SW,411,Florida Heights,I,33.75013,-84.46054,
BURGLARY-RESIDENCE,100341586,02/03/2010,3306 TIARA CIR SW,407,Southwest,R,33.70187,-84.49547,
BURGLARY-RESIDENCE,100341688,02/03/2010,1017 WESTVIEW DR SW,107,Ashview Heights,T,33.74771,-84.42066,
BURGLARY-RESIDENCE,100341697,02/03/2010,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
BURGLARY-RESIDENCE,100341782,02/03/2010,530 PIEDMONT AVE NE,507,Downtown,M,33.76909,-84.38208,
BURGLARY-RESIDENCE,100341973,02/03/2010,1176 GARIBALDI ST SW,303,Pittsburgh,V,33.72283,-84.39905,
BURGLARY-RESIDENCE,100342131,02/03/2010,228 LINE RD SW,413,Fairburn Road/Wisteria Lane,H,33.74782,-84.51532,
BURGLARY-RESIDENCE,100342142,02/03/2010,532 CLEVELAND AVE SW,309,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,100340803,02/03/2010,660 PEACHTREE ST NE,503,Midtown,E,33.7727,-84.38497,
AUTO THEFT,100341755,02/03/2010,2500 CENTER STREET,106,Carey Park,G,33.79092,-84.47306,
ROBBERY-PEDESTRIAN,100341233,02/03/2010,932 FORTRESS AVE SW,301,Mechanicsville,V,33.72937,-84.39416,
ROBBERY-PEDESTRIAN,100291303,02/03/2010,1919 METROPOLITAN PKY,311,Sylvan Hills,X,33.69921,-84.40808,
AUTO THEFT,100340465,02/03/2010,1098 N SHORE DR SW,411,Audobon Forest West,I,33.72596,-84.48317,
AUTO THEFT,100340590,02/03/2010,1656 WESTWOOD AVE SW,402,Westview,T,33.73817,-84.44191,
AUTO THEFT,100340762,02/03/2010,310 THOMASVILLE BLVD SE,611,Thomasville Heights,Z,33.70559,-84.35628,
AUTO THEFT,100340850,02/03/2010,780 CONFEDERATE AVE SE,304,Grant Park,W,33.73318,-84.36473,
AUTO THEFT,100341178,02/03/2010,I-20 EB EXPY SE / BOULEVARD SE,304,Grant Park,W,33.7433,-84.36813,
AUTO THEFT,100342303,02/03/2010,1770 RICHMOND CIR SE,306,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-NON VEHICLE,100340656,02/03/2010,3450 BENJAMIN E MAYS DR SW,413,Mays,H,33.73364,-84.50386,
LARCENY-NON VEHICLE,100340835,02/03/2010,E FREEDOM PKWY NE / N HIGHLAND AVE NE,604,Poncey-Highland,N,33.76914,-84.35253,
LARCENY-NON VEHICLE,100340884,02/03/2010,342 EUGENIA ST SW,301,Mechanicsville,V,33.74295,-84.39909,
LARCENY-NON VEHICLE,100341000,02/03/2010,644 ALBERT ST NW,109,Collier Heights,I,33.77272,-84.47509,
LARCENY-NON VEHICLE,100341172,02/03/2010,1430 GLENWOOD AVE SE,610,East Atlanta,W,33.74004,-84.33745,
LARCENY-NON VEHICLE,100341483,02/03/2010,3384 DONALD LEE HOLLOWELL PKWY NW,110,Collier Heights,I,33.78416,-84.48827,
LARCENY-NON VEHICLE,100341992,02/03/2010,3330 TIARA CIR SW,407,Southwest,R,33.70247,-84.49655,
LARCENY-NON VEHICLE,100341311,02/03/2010,897 ADAMSON ST SW,301,Mechanicsville,V,33.72881,-84.39558,
LARCENY-NON VEHICLE,100341357,02/03/2010,120 ANDERSON AVE NW,104,Dixie Hills,J,33.75734,-84.45478,
LARCENY-NON VEHICLE,100341427,02/03/2010,BROAD ST NW / MARIETTA ST NW,506,Downtown,M,33.75492,-84.39054,
LARCENY-NON VEHICLE,100341817,02/03/2010,50 IVAN ALLEN JR BLVD NW,506,Downtown,M,33.76468,-84.38897,
LARCENY-NON VEHICLE,100342186,02/03/2010,555 WHITEHALL ST SW,301,Mechanicsville,V,33.74297,-84.40628,
LARCENY-NON VEHICLE,100342413,02/03/2010,134 PEACHTREE ST NW,506,Downtown,M,33.75719,-84.38806,
LARCENY-NON VEHICLE,100340041,02/03/2010,725 PONCE DE LEON AVE NE,604,Poncey-Highland,N,33.77343,-84.36351,
LARCENY-NON VEHICLE,100340617,02/03/2010,3721 CAMPBELLTON RD SW,409,Ben Hill Acres,P,33.69136,-84.51037,
LARCENY-NON VEHICLE,100341009,02/03/2010,3500 PEACHTREE RD NE,203,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,100341080,02/03/2010,3721 CAMPBELLTON ROAD SW,409,Ben Hill Acres,P,33.69136,-84.51037,
LARCENY-NON VEHICLE,100341133,02/03/2010,1001 PONCE DE LEON AVE NE,604,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,100341161,02/03/2010,3730 CARMIA DR,410,Princeton Lakes,P,33.6552,-84.51009,
LARCENY-NON VEHICLE,100341229,02/03/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100341761,02/03/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100342046,02/03/2010,3440 PEACHTREE RD NE,203,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,100342201,02/03/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100341669,02/03/2010,1131 LEE ST SW,403,Oakland City,S,33.72459,-84.42107,
LARCENY-FROM VEHICLE,100332273,02/03/2010,444 INMAN ST,402,Westview,T,33.743,-84.43742,
LARCENY-FROM VEHICLE,100340016,02/03/2010,1895 PIEDMONT RD NE,602,Morningside/Lenox Park,F,33.80861,-84.36573,
LARCENY-FROM VEHICLE,100340252,02/03/2010,115 W PEACHTREE PL NW,507,Downtown,M,33.7644,-84.39083,
LARCENY-FROM VEHICLE,100340397,02/03/2010,3311 EMPIRE BLVD SW,309,Glenrose Heights,Z,33.66445,-84.39186,
LARCENY-FROM VEHICLE,100340480,02/03/2010,104 PARK AVE SE,305,South Atlanta,Y,33.71171,-84.38619,
LARCENY-FROM VEHICLE,100340602,02/03/2010,3041 LANDRUM DR SW,407,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,100340947,02/03/2010,150 CARNEGIE WAY NW,506,Downtown,M,33.75832,-84.38905,
LARCENY-FROM VEHICLE,100340948,02/03/2010,1861 MARKONE ST NW,105,Grove Park,J,33.77002,-84.44781,
LARCENY-FROM VEHICLE,100340985,02/03/2010,149 PEACHTREE CIR NE,504,Ansley Park,E,33.79375,-84.38359,
LARCENY-FROM VEHICLE,100341138,02/03/2010,3405 LENOX RD,204,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,100341259,02/03/2010,2900 PHARR COURT SOUTH NW,205,Peachtree Heights West,B,33.83463,-84.38685,
LARCENY-FROM VEHICLE,100341342,02/03/2010,WOODWARD AVE SE / CHEROKEE AVE SE,304,Grant Park,W,33.74554,-84.37339,
LARCENY-FROM VEHICLE,100341488,02/03/2010,445 SHANNON DR SW,312,Capitol View Manor,X,33.71699,-84.40227,
LARCENY-FROM VEHICLE,100341522,02/03/2010,405 COLOGNE DR SE,310,Blair Villa/Poole Creek,Z,33.66205,-84.3781,
LARCENY-FROM VEHICLE,100341599,02/03/2010,546 ORME CIR NE,603,Virginia Highland,F,33.78718,-84.36947,
LARCENY-FROM VEHICLE,100341641,02/03/2010,1107 EUCLID AVE NE,604,Inman Park,N,33.76408,-84.35075,
LARCENY-FROM VEHICLE,100341698,02/03/2010,2750 PEYTON RD NW,209,Riverside,D,33.80795,-84.47789,
LARCENY-FROM VEHICLE,100342167,02/03/2010,236 MOORE ST SE,304,Oakland,W,33.74783,-84.38056,
LARCENY-FROM VEHICLE,100342180,02/03/2010,80 JESSE HILL JR DR SE @GRADY HOSP,509,Downtown,M,33.75168,-84.38198,
LARCENY-FROM VEHICLE,100342294,02/03/2010,190 MARIETTA ST NW,506,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,100340090,02/03/2010,450 16TH ST NW,501,Home Park,E,33.78826,-84.40331,
LARCENY-FROM VEHICLE,100341079,02/03/2010,675 BLUFF ST SW,301,Adair Park,V,33.7395,-84.40984,
LARCENY-FROM VEHICLE,100330017,02/02/2010,930 PIEDMONT AVE NE,502,Midtown,E,33.78006,-84.38126,
LARCENY-FROM VEHICLE,100330782,02/02/2010,232 FORSYTH ST SW,508,Downtown,M,33.74852,-84.39636,
LARCENY-FROM VEHICLE,100330947,02/02/2010,430 LINDBERGH DR NE,206,Garden Hills,B,33.82116,-84.37356,
LARCENY-FROM VEHICLE,100331173,02/02/2010,602 N HIGHLAND AVE NE,604,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,100331183,02/02/2010,886 N EUGENIA PL,105,Grove Park,J,33.77927,-84.45324,
LARCENY-FROM VEHICLE,100331250,02/02/2010,100 EDGEWOOD AVE NE,509,Downtown,M,33.75478,-84.38541,
LARCENY-FROM VEHICLE,100331290,02/02/2010,450 16TH ST NW,501,Home Park,E,33.78852,-84.40344,
LARCENY-FROM VEHICLE,100331348,02/02/2010,15 PEACHTREE ST SW,506,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,100331362,02/02/2010,SIMPSON STREET/CENTENNIAL OLYMPIC PARK DRIVE,506,Downtown,M,33.76334,-84.39201,
LARCENY-FROM VEHICLE,100331498,02/02/2010,COURTLAND ST NE / JOHN WESLEY DOBBS AVE NE,509,Downtown,M,33.75712,-84.38424,
LARCENY-FROM VEHICLE,100331744,02/02/2010,75 MARTIN L KING JR DR,508,Downtown,M,33.75079,-84.38987,
LARCENY-FROM VEHICLE,100332076,02/02/2010,514 FLAT SHOALS AVE SE,610,East Atlanta,W,33.74034,-84.34521,
LARCENY-NON VEHICLE,100331451,02/02/2010,JOSEPH E LOWERY BLVD SW / RALPH D ABERNATHY BLVD SW,401,West End,T,33.73799,-84.41772,
LARCENY-NON VEHICLE,100332063,02/02/2010,2025 PEACHTREE RD NE,210,,E,33.80958,-84.39294,
BURGLARY-NONRES,100330052,02/02/2010,3131 CAMPBELLTON RD SW,407,Southwest,R,33.69149,-84.49234,
LARCENY-NON VEHICLE,100330358,02/02/2010,1980 DELOWE DR SW,408,Campbellton Road,R,33.70121,-84.45724,
LARCENY-NON VEHICLE,100330559,02/02/2010,12 BROAD ST SW,506,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,100331164,02/02/2010,2685 METROPOLITAN PKWY SW,308,Perkerson,X,33.68199,-84.40785,
LARCENY-NON VEHICLE,100331335,02/02/2010,464 MORELAND AVE NE,605,Candler Park,N,33.76666,-84.34894,
LARCENY-NON VEHICLE,100331351,02/02/2010,1901 METROPOLITAN PKWY SW,311,Sylvan Hills,X,33.70228,-84.40817,
LARCENY-NON VEHICLE,100331359,02/02/2010,1362 BOULEVARD SE,609,Benteen Park,W,33.71744,-84.36818,
LARCENY-NON VEHICLE,100331660,02/02/2010,3599 MARTIN L KING JR DR NW,413,Adamsville,H,33.75933,-84.50433,
LARCENY-NON VEHICLE,100331745,02/02/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100331889,02/02/2010,2020 CAMPBELLTON RD SW,407,Adams Park,R,33.70653,-84.45745,
LARCENY-NON VEHICLE,100332038,02/02/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100330071,02/02/2010,710 PEACHTREE ST NE,503,Midtown,E,33.77407,-84.38526,
LARCENY-NON VEHICLE,100330295,02/02/2010,1104 CRESCENT AVE NE,502,Midtown,E,33.78485,-84.38453,
LARCENY-NON VEHICLE,100330672,02/02/2010,10 PEACHTREE PL NW,502,Midtown,E,33.78059,-84.38792,
LARCENY-NON VEHICLE,100330798,02/02/2010,585 WELLS ST SW,301,Pittsburgh,V,33.74023,-84.40742,
LARCENY-NON VEHICLE,100330996,02/02/2010,1925 NISKEY LAKE RD SW @BUNCHE MIDDLE,409,,P,33.70106,-84.53062,
LARCENY-NON VEHICLE,100331089,02/02/2010,1178 FENWOOD ST SW,107,Ashview Heights,T,33.75043,-84.42623,
LARCENY-NON VEHICLE,100331121,02/02/2010,929 CHARLES ALLEN DR NE @GRADY HIGH,505,Midtown,E,33.78119,-84.37151,
LARCENY-NON VEHICLE,100331263,02/02/2010,1401 ELLSWORTH INDUSTRIAL BLVD NW,209,Blandtown,D,33.79305,-84.42657,
LARCENY-FROM VEHICLE,100331833,02/02/2010,179 S COLONIAL HOMES CIR NW,207,Colonial Homes,C,33.81358,-84.3955,
LARCENY-NON VEHICLE,100330221,02/02/2010,55 IVAN ALLEN JR BLVD NW,506,Downtown,M,33.76502,-84.38985,
LARCENY-NON VEHICLE,100330619,02/02/2010,950 MARIETTA ST,501,Marietta Street Artery,E,33.77682,-84.40822,
LARCENY-NON VEHICLE,100330866,02/02/2010,1619 CHATTAHOOCHEE AVE NW,209,Bolton,D,33.81211,-84.44163,
LARCENY-NON VEHICLE,100331138,02/02/2010,1897 SYLVAN RIDGE DR SW,311,Sylvan Hills,X,33.70291,-84.42048,
LARCENY-NON VEHICLE,100331162,02/02/2010,844 CAPITOL VIEW AVE NW,106,Center Hill,J,33.77782,-84.467,
LARCENY-NON VEHICLE,100331399,02/02/2010,882 FOX ST NW,111,English Avenue,L,33.77209,-84.41619,
LARCENY-NON VEHICLE,100331566,02/02/2010,3070 CAMPBELLTON RD SW,408,Southwest,R,33.69448,-84.48766,
LARCENY-NON VEHICLE,100331897,02/02/2010,30 MARIETTA ST NW,506,Downtown,M,33.75501,-84.39077,
AUTO THEFT,100331064,02/02/2010,2521 PIEDMONT RD NE,204,Lindbergh/Morosgo,B,33.82412,-84.36713,
AUTO THEFT,100331318,02/02/2010,1695 EVANS DR SW,311,Sylvan Hills,X,33.70855,-84.42412,
AUTO THEFT,100331536,02/02/2010,430 LINDBERGH DR NE,206,Garden Hills,B,33.82116,-84.37356,
AUTO THEFT,100331937,02/02/2010,388 AUBURN AVE NE,510,Sweet Auburn,M,33.75549,-84.37438,
AUTO THEFT,100340039,02/02/2010,880 MARTIN LUTHER KING JR DR SW,107,Atlanta University Center,T,33.75453,-84.41638,
ROBBERY-PEDESTRIAN,100331407,02/02/2010,1021 FAIR ST SW,107,Ashview Heights,T,33.74929,-84.4213,
ROBBERY-PEDESTRIAN,100331907,02/02/2010,962 CONLEY RD SE,310,South River Gardens,Z,33.65008,-84.35821,
ROBBERY-PEDESTRIAN,100330131,02/02/2010,18 PEACHTREE AVE NE,206,Garden Hills,B,33.83579,-84.38019,
ROBBERY-PEDESTRIAN,100332185,02/02/2010,1732 PRYOR RD SW,306,Betmar LaVilla,Y,33.70801,-84.39441,
ROBBERY-PEDESTRIAN,100332201,02/02/2010,837 LEE STREET,401,West End,T,33.73207,-84.41435,
AUTO THEFT,100330366,02/02/2010,220 OAKCLIFF CT NW,413,Oakcliff,H,33.76183,-84.49955,
AUTO THEFT,100330689,02/02/2010,4400 ROSWELL RD NE,203,East Chastain Park,B,33.87492,-84.38091,
AUTO THEFT,100330979,02/02/2010,478 LINDBERGH PL NE,206,Lindbergh/Morosgo,B,33.82015,-84.37106,
AUTO THEFT,100331111,02/02/2010,2480 MOROSGO PL NE,204,Lindbergh/Morosgo,B,33.82241,-84.36622,
AUTO THEFT,100331366,02/02/2010,1492 RALPH D ABERNATHY BLVD SW,402,Westview,T,33.74229,-84.43705,
AUTO THEFT,100331504,02/02/2010,8101 IVY CHASE WAY NE,203,North Buckhead,B,33.85633,-84.38151,
AUTO THEFT,100331611,02/02/2010,3500 MARTIN L KING JR DR SW,413,Adamsville,H,33.75735,-84.50282,
BURGLARY-RESIDENCE,100330009,02/02/2010,204 MOURY AVE SW,305,The Villages at Carver,Y,33.71678,-84.39291,
BURGLARY-RESIDENCE,100330827,02/02/2010,3590 COLLIER DR NW,110,Fairburn Heights,H,33.76794,-84.50502,
BURGLARY-RESIDENCE,100330841,02/02/2010,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
BURGLARY-RESIDENCE,100330848,02/02/2010,4455 PAMELA LN,410,Lake Estates,P,33.67725,-84.53414,
BURGLARY-RESIDENCE,100330876,02/02/2010,3273 SAVILLE ST SW,410,Princeton Lakes,P,33.66289,-84.51759,
BURGLARY-RESIDENCE,100331280,02/02/2010,549 ENGLISH AVE NW,111,English Avenue,L,33.76969,-84.41322,
BURGLARY-RESIDENCE,100331293,02/02/2010,600 GARSON DR NE,206,Lindbergh/Morosgo,B,33.81907,-84.37069,
BURGLARY-RESIDENCE,100331329,02/02/2010,1853 GODDARD ST SE,611,Thomasville Heights,Z,33.70248,-84.35688,
BURGLARY-RESIDENCE,100331607,02/02/2010,3436 VILLAGE PARK LN SW,410,Ben Hill,P,33.66189,-84.52494,
BURGLARY-RESIDENCE,100331669,02/02/2010,1046 VICTORY DR SW,311,Sylvan Hills,X,33.70662,-84.42237,
BURGLARY-RESIDENCE,100331705,02/02/2010,1151 SMITH ST SW,303,Pittsburgh,V,33.72346,-84.40095,
BURGLARY-RESIDENCE,100331972,02/02/2010,319 HOLDERNESS ST SW,107,West End,T,33.74633,-84.42726,
BURGLARY-RESIDENCE,100332197,02/02/2010,2808 1ST AVE SW,309,Hammond Park,X,33.6784,-84.39999,
BURGLARY-RESIDENCE,100332227,02/02/2010,2159 MARTIN L KING JR DR NW,411,Florida Heights,I,33.75174,-84.46014,
BURGLARY-RESIDENCE,100332268,02/02/2010,629 AMAL DR SW,306,Amal Heights,Y,33.70827,-84.39759,
AGG ASSAULT,100331632,02/02/2010,1118 OGLETHORPE AVE SW,401,West End,T,33.73569,-84.42444,
AGG ASSAULT,100331741,02/02/2010,379 WILSON MILL RD SW,413,Wilson Mill Meadows,H,33.75254,-84.51565,
AGG ASSAULT,100332060,02/02/2010,790 MAGNOLIA WAY NW ; MAGNOLIA PARK APT,101,Vine City,L,33.75805,-84.41387,
AGG ASSAULT,100330215,02/02/2010,425 CHAPPELL RD NW,102,Bankhead,K,33.76722,-84.43255,
AGG ASSAULT,100331379,02/02/2010,3040 DELMAR LN NW,412,,I,33.75472,-84.4867,
AGG ASSAULT,100331715,02/02/2010,2263 CHESHIRE BRIDGE RD NE,602,Lindridge/Martin Manor,F,33.81703,-84.35225,
ROBBERY-COMMERCIAL,100331119,02/02/2010,244 CLEVELAND AVE SW,309,Glenrose Heights,Z,33.68081,-84.3973,
BURGLARY-NONRES,100330385,02/02/2010,2125 JOSEPH E BOONE BLVD NW,104,Center Hill,J,33.76536,-84.45842,
BURGLARY-NONRES,100331378,02/02/2010,4279 ROSWELL RD NE,203,North Buckhead,B,33.87145,-84.38094,
BURGLARY-RESIDENCE,100331272,02/02/2010,3200 STONE RD SW,408,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,100331524,02/02/2010,3804 MARTIN L KING JR DR SW,110,Old Gordon,H,33.76797,-84.51322,
